ligand_id	receptor	score
672dc946bf3454a6	lpar1/7YU3	-8.6
673de424d90e41cd	lpar1/7YU3	-7.6
67671273a56e8572	lpar1/7YU3	-9.4
676c008d4c5c721b	lpar1/7YU3	-8.9
6786568dc6b73acf	lpar1/7YU3	-8.9
679ed65a22b1f36e	lpar1/7YU3	-7.7
67b57c1f8bafe663	lpar1/7YU3	-9.5
67cb0cc064104c6e	lpar1/7YU3	-8.2
67dcc09bf7221774	lpar1/7YU3	-9.2
67df96225254b390	lpar1/7YU3	-10.0
67e98a0d4a5449e4	lpar1/7YU3	-7.2
68557b236e15e257	lpar1/7YU3	-9.5
68609e9f064bfa79	lpar1/7YU3	-9.7
687afce92b057d24	lpar1/7YU3	-9.9
6895dd1e1ed99b72	lpar1/7YU3	-8.9
68dd8bfaaff46a2a	lpar1/7YU3	-8.3
690fc80c6352bff0	lpar1/7YU3	-9.2
691c8855e0beaeb9	lpar1/7YU3	-8.3
693ced69149faf3f	lpar1/7YU3	-7.7
694078128a84707e	lpar1/7YU3	-9.5
694c0062d897998b	lpar1/7YU3	-9.5
6974064265bfc36d	lpar1/7YU3	-9.8
697bcaac655730b6	lpar1/7YU3	-10.6
698a438e248754a7	lpar1/7YU3	-8.0
699efc6f5c590d77	lpar1/7YU3	-6.3
69a8506c81b78a2e	lpar1/7YU3	-9.2
69ab1f388fa748b0	lpar1/7YU3	-8.3
6a0a84d2ec44cb72	lpar1/7YU3	-9.1
6a0fab4138926320	lpar1/7YU3	-7.5
6a1066a3b4afe761	lpar1/7YU3	-7.9
6a344d73219951c6	lpar1/7YU3	-10.3
6a4023060eb6d917	lpar1/7YU3	-8.4
6a5f0628da0de23d	lpar1/7YU3	-8.9
6a61133d6dd3e582	lpar1/7YU3	-9.6
6a711a9c3dc1ab2e	lpar1/7YU3	-7.0
6a8a3c94a9c26150	lpar1/7YU3	-8.9
6a8f8a6cf197f0f6	lpar1/7YU3	-11.1
6a9bd8ff7e8854ed	lpar1/7YU3	-7.4
6aa06d5e4ce266ae	lpar1/7YU3	-8.4
6ab1fdb66a5e30fa	lpar1/7YU3	-8.7
6aca9bdc12d6f3ae	lpar1/7YU3	-5.2
6ace3640db15d1bc	lpar1/7YU3	-10.5
6ad048bc010c513a	lpar1/7YU3	-10.4
6af1ed6aaa6fb5d6	lpar1/7YU3	-9.2
6b24caee83a902fb	lpar1/7YU3	-9.9
6b398cc88c92c3a5	lpar1/7YU3	-8.9
6b8f33b27cded3f2	lpar1/7YU3	-7.0
6b9879d89ab177a5	lpar1/7YU3	-7.7
6ba304d057a1de6f	lpar1/7YU3	-8.8
6bb9a7a666037bc6	lpar1/7YU3	-7.4
6c01c08cb7e4326e	lpar1/7YU3	-8.8
6c1f0431b7479026	lpar1/7YU3	-10.5
6c6a651475879bfc	lpar1/7YU3	-9.5
6c8f91b68d9f4fe0	lpar1/7YU3	-8.3
6ca02d0505db73ae	lpar1/7YU3	-7.2
6ca0545ff4b3c6a9	lpar1/7YU3	-7.8
6cd84d0809434e8b	lpar1/7YU3	-8.4
6cfb4b84e325eb9a	lpar1/7YU3	-9.4
6d20c4c4d4efebc9	lpar1/7YU3	-9.4
6d2e360eb25c2e36	lpar1/7YU3	-8.4
6d2f24317a05b73c	lpar1/7YU3	-8.2
6d3c11f9c2f45575	lpar1/7YU3	-7.7
6d3da4eee2165677	lpar1/7YU3	-9.2
6d68e1486a9c2484	lpar1/7YU3	-8.6
6d72cc462f2e70d7	lpar1/7YU3	-8.8
6d72f664f67e40d1	lpar1/7YU3	-9.0
6d8aefbcab36d151	lpar1/7YU3	-9.0
6de0e7116c836396	lpar1/7YU3	-9.4
6e0e1dd259aa659f	lpar1/7YU3	-7.6
6e1ea3814f3cf3b2	lpar1/7YU3	-6.6
6e322ae7327699e2	lpar1/7YU3	-8.3
6e39484b4f885dba	lpar1/7YU3	-10.0
6e4907bd83f84f0e	lpar1/7YU3	-10.1
6e4f338010758905	lpar1/7YU3	-9.1
6e6ef0c392aab9b0	lpar1/7YU3	-9.4
6e73aa5281b50ffe	lpar1/7YU3	-8.7
6e78b375498f5276	lpar1/7YU3	-7.4
6e7ab311de90076f	lpar1/7YU3	-8.9
6e9e447b95180c48	lpar1/7YU3	-10.0
6eb7c941642d3c71	lpar1/7YU3	-10.1
6ecccfff35315da9	lpar1/7YU3	-9.5
6f092c9cf6157fd7	lpar1/7YU3	-10.0
6f1cb9bc0c690c07	lpar1/7YU3	-9.0
6f3c0473809e7f8e	lpar1/7YU3	-9.6
6f4623a611cd4b94	lpar1/7YU3	-9.2
6f5c4e7bcb89db06	lpar1/7YU3	-7.9
6f68530b757312ca	lpar1/7YU3	-8.0
6f771aa81770faf6	lpar1/7YU3	-8.2
6f7f696420bdbc26	lpar1/7YU3	-8.6
6f9dd184675aca5f	lpar1/7YU3	-9.7
6fc6f7c764665de8	lpar1/7YU3	-9.6
6fe83a3b5f248360	lpar1/7YU3	-8.4
7007affa75dd6069	lpar1/7YU3	-8.3
7009dc1d007759e0	lpar1/7YU3	-8.1
701070e0f0b4d916	lpar1/7YU3	-8.6
701a3156dee4270d	lpar1/7YU3	-8.0
70245e313ae60f5f	lpar1/7YU3	-8.6
70283d1bb6491cf3	lpar1/7YU3	-8.0
70625b3d4289580c	lpar1/7YU3	-6.6
70b35af78088d2c6	lpar1/7YU3	-10.3
70d888741937f4bc	lpar1/7YU3	-9.7
70eb9cd0c8d82f8a	lpar1/7YU3	-8.6
70ec04ddcc64ccf5	lpar1/7YU3	-8.4
711cdd755cf29304	lpar1/7YU3	-8.0
711d3dd7a35aee07	lpar1/7YU3	-9.7
7130aff5d60e3a8c	lpar1/7YU3	-9.5
717552bb27d71fd9	lpar1/7YU3	-10.3
718dda65f3224098	lpar1/7YU3	-7.4
71c63aac8e66781c	lpar1/7YU3	-7.8
71db6b6bb7ed5ae7	lpar1/7YU3	-7.1
71e55083a9dea989	lpar1/7YU3	-6.1
72151ed03412e0c7	lpar1/7YU3	-9.6
7238ac56f9804889	lpar1/7YU3	-7.1
723b25bdbfa7644c	lpar1/7YU3	-2.2
7244ff12deb79edc	lpar1/7YU3	-7.8
72479ba988ff50a6	lpar1/7YU3	-8.4
726ea72dde4eee99	lpar1/7YU3	-7.6
72738726836ef8ec	lpar1/7YU3	-9.9
727fb777439aad27	lpar1/7YU3	-9.9
7295dfe1b09e3d0a	lpar1/7YU3	-8.9
72ec83c5fda23951	lpar1/7YU3	-6.0
72f2ef9a2619a8f9	lpar1/7YU3	-9.2
732baca71628345f	lpar1/7YU3	-9.5
735fefc9cee67392	lpar1/7YU3	-7.3
7371f6ed5a798b6c	lpar1/7YU3	-7.8
739d1c5996e039d0	lpar1/7YU3	-7.9
73c495048014cf80	lpar1/7YU3	-8.1
73d25480ecac22e8	lpar1/7YU3	-8.8
73e7a3f8e07ff8c6	lpar1/7YU3	-9.1
73fcdd618d49f4f2	lpar1/7YU3	-9.5
73ff23907e460418	lpar1/7YU3	-8.5
7412c4066fe18339	lpar1/7YU3	-9.0
7417aaa24abfb86a	lpar1/7YU3	-10.7
7440c624e5dabee3	lpar1/7YU3	-9.1
7444b7272faabdd1	lpar1/7YU3	-6.8
744893e084c2bf97	lpar1/7YU3	-10.3
746e13ee51ed219f	lpar1/7YU3	-9.4
747f1a438b340427	lpar1/7YU3	-8.4
748875cc1969995b	lpar1/7YU3	-8.9
749bdfd917f00ed4	lpar1/7YU3	-9.6
74b5cc62f5a543d1	lpar1/7YU3	-9.1
74dee04104c9e683	lpar1/7YU3	-8.0
750b9b6217767d36	lpar1/7YU3	-7.6
757194e2761ab6ee	lpar1/7YU3	-9.6
7588bd44a416cc57	lpar1/7YU3	-8.3
759629201116002c	lpar1/7YU3	-8.9
75aa3370876d559f	lpar1/7YU3	-9.1
75c67c7977608e52	lpar1/7YU3	-9.4
75e99764b9ba7660	lpar1/7YU3	-7.5
75ed3d4a7e31fddd	lpar1/7YU3	-7.5
760960536ff11f1d	lpar1/7YU3	-9.9
760d48fafd7e221e	lpar1/7YU3	-7.6
7624a6baf7667018	lpar1/7YU3	-8.5
763eca76e4072a76	lpar1/7YU3	-7.8
764a628de76387e2	lpar1/7YU3	-9.8
7665919b00c964fa	lpar1/7YU3	-7.4
767122c324bc1ada	lpar1/7YU3	-9.1
769c05c33f1908e7	lpar1/7YU3	-9.5
76b39318721b6ca1	lpar1/7YU3	-9.0
76dbfa18bdfc9bb6	lpar1/7YU3	-8.3
76ec75dc787fc00c	lpar1/7YU3	-7.9
777391f8dc856f8b	lpar1/7YU3	-8.7
77b4c21ab1f7c8a2	lpar1/7YU3	-9.8
77b58d43a76f0887	lpar1/7YU3	-8.4
78085f6f325c40d9	lpar1/7YU3	-9.4
7808b82713759012	lpar1/7YU3	-8.2
780a81fa8cf7f902	lpar1/7YU3	-10.0
78324dcaf01a8d47	lpar1/7YU3	-8.8
78539e24614a458a	lpar1/7YU3	-9.3
78768d4a153cbba5	lpar1/7YU3	-9.9
78806a66ced64314	lpar1/7YU3	-9.1
788a590fc0038580	lpar1/7YU3	-9.6
789b25b9fb3982ee	lpar1/7YU3	-8.2
78bfcd8fe8590a21	lpar1/7YU3	-8.9
78cd2dbfe4a5291c	lpar1/7YU3	-6.1
78d3a31e126a3c92	lpar1/7YU3	-6.8
78da4e5f5785b2d7	lpar1/7YU3	-8.5
78f9fccc5e5eb292	lpar1/7YU3	-7.5
78fd1fe3e6af6d46	lpar1/7YU3	-8.1
79173a877fe4bd97	lpar1/7YU3	-8.0
793118fe0badcf05	lpar1/7YU3	-10.4
79704d5bd808a323	lpar1/7YU3	-8.2
799249a581397502	lpar1/7YU3	-8.5
79ab42319c7f6aff	lpar1/7YU3	-7.5
79cc68e6260354c4	lpar1/7YU3	-8.0
7a11f94b14cdc58c	lpar1/7YU3	-8.5
7a147e5e814f99d7	lpar1/7YU3	-9.5
7a2d4d96bf397865	lpar1/7YU3	-9.4
7a343a50e3f8ac72	lpar1/7YU3	-8.6
7a4224af6e8094d9	lpar1/7YU3	-9.9
7a44fe9e06236759	lpar1/7YU3	-9.2
7a501ca1bd2a3b0f	lpar1/7YU3	-9.4
7a62945bd2c985c8	lpar1/7YU3	-9.4
7a62f9dced6a779f	lpar1/7YU3	-8.4
7ae642f9310a8d9e	lpar1/7YU3	-8.0
7aeee44201cc4444	lpar1/7YU3	-9.0
7b05753b02d5cfbd	lpar1/7YU3	-9.3
7b2b16b0c4a749e9	lpar1/7YU3	-9.3
7b2eef2b3c5ba425	lpar1/7YU3	-10.2
7b4afac2b3d92dff	lpar1/7YU3	-8.4
7b4f3c6fa5fd9398	lpar1/7YU3	-7.8
7b5c5e9d9ec5836a	lpar1/7YU3	-9.3
7b9aac932d971ca0	lpar1/7YU3	-8.9
7ba3c08b6e50454e	lpar1/7YU3	-9.9
7ba46b83089de50e	lpar1/7YU3	-8.0
7bc55bf6a8734171	lpar1/7YU3	-8.8
7c08461653dc3007	lpar1/7YU3	-9.6
7c32fd9e194b7b42	lpar1/7YU3	-10.0
7c412145ff6dd2fb	lpar1/7YU3	-8.5
7c46f12cb4a4098d	lpar1/7YU3	-8.0
7c6e8a68863dbd98	lpar1/7YU3	-9.8
7c8bd7d5e84a7f70	lpar1/7YU3	-3.9
7c97f55619160a3d	lpar1/7YU3	-10.0
7c9db1fe1e9ad99b	lpar1/7YU3	-8.2
7cb8d16ee9a76bb2	lpar1/7YU3	-7.4
7cc0999ebcf08ee7	lpar1/7YU3	-9.6
7ccaf60b3c4df289	lpar1/7YU3	-9.8
7ce7e8b897899101	lpar1/7YU3	-7.9
7d6e0ac8e1a85c06	lpar1/7YU3	-8.2
7da299bbe867e12e	lpar1/7YU3	-8.1
7dc74c0ac9a03bfc	lpar1/7YU3	-10.2
7ded367b0e63b4c1	lpar1/7YU3	-8.3
7e4f9414d9b2e579	lpar1/7YU3	-8.8
7e52c187be2a7eca	lpar1/7YU3	-9.7
7e9cfd80bb4723e5	lpar1/7YU3	-8.4
7ec88f29c3f79509	lpar1/7YU3	-8.7
7ee1b3179fa9752c	lpar1/7YU3	-7.3
7ee2b28ec7da0cd8	lpar1/7YU3	-9.3
7f065cdba3e453d0	lpar1/7YU3	-9.3
7f28b165fdb4388e	lpar1/7YU3	-8.1
7f443fc847381df1	lpar1/7YU3	-9.7
7f4d5961cedfa5de	lpar1/7YU3	-9.7
7f61320d1e6a8e4b	lpar1/7YU3	-9.4
7f61d71b486f5660	lpar1/7YU3	-8.9
7f67c7fd6caf1297	lpar1/7YU3	-10.2
7f86b01cdc9b22bb	lpar1/7YU3	-9.6
7f99795b7ee5a1ba	lpar1/7YU3	-9.9
7fa02e5510c0b608	lpar1/7YU3	-8.2
7ff66147ce0942e2	lpar1/7YU3	-10.5
7ff8f6874ec558f1	lpar1/7YU3	-9.7
80542b5c916f5d53	lpar1/7YU3	-10.1
806bf41a10e1e8e4	lpar1/7YU3	-6.4
807774ebd9618ad9	lpar1/7YU3	-11.0
80871aae7664c21d	lpar1/7YU3	-10.1
80a0cc7d44c795f6	lpar1/7YU3	-7.6
80bf7d4d834c6b55	lpar1/7YU3	-8.6
81001d8a8fac68b9	lpar1/7YU3	-10.1
810825dc77c36a4c	lpar1/7YU3	-7.8
810a98394029a939	lpar1/7YU3	-7.5
8113878a7d0c4e6b	lpar1/7YU3	-8.3
8142b436e30b8e9c	lpar1/7YU3	-9.0
81473d5b9a74afec	lpar1/7YU3	-7.7
8149ae2be166c9c2	lpar1/7YU3	-9.1
816e2c5d4d4e00d1	lpar1/7YU3	-8.3
8187456e4aba7923	lpar1/7YU3	-9.0
81a687105cd3a7f0	lpar1/7YU3	-8.6
81bb43fb26228f80	lpar1/7YU3	-8.9
81eb31489e384c54	lpar1/7YU3	-8.4
81f8a89f971ef616	lpar1/7YU3	-9.0
824da6c01751d4ef	lpar1/7YU3	-8.7
825c11c9567a6af9	lpar1/7YU3	-5.7
82670c3ff68ae6cf	lpar1/7YU3	-8.0
8269015c629da6b8	lpar1/7YU3	-8.4
82697680d9580bd0	lpar1/7YU3	-9.6
82822a9e54d42c75	lpar1/7YU3	-7.5
8294da35d522d53e	lpar1/7YU3	-6.8
82993b04295850ab	lpar1/7YU3	-9.1
82ac3defeeb28278	lpar1/7YU3	-9.6
82bac8497b29ed6d	lpar1/7YU3	-9.2
830c58199f592599	lpar1/7YU3	-7.6
83193196ce006ec1	lpar1/7YU3	-10.8
83315642fa5f321b	lpar1/7YU3	-8.7
835e3d894b3f5459	lpar1/7YU3	-10.4
83ac256d3da073f8	lpar1/7YU3	-6.7
83ad3fc5ec9bb801	lpar1/7YU3	-7.2
83bc221184a05245	lpar1/7YU3	-8.0
83c8120ae21cf3df	lpar1/7YU3	-9.6
8404aa99d841a724	lpar1/7YU3	-9.3
8409afb5dfb2fc70	lpar1/7YU3	-5.8
8426317241a5c569	lpar1/7YU3	-7.7
8454657f5536a4b9	lpar1/7YU3	-8.9
847c12980ecc818f	lpar1/7YU3	-9.1
848666bee4fccace	lpar1/7YU3	-6.2
8499b89b27c8d8f3	lpar1/7YU3	-9.1
849cc39b0ac77a0a	lpar1/7YU3	-8.3
84b0be371e1f74d2	lpar1/7YU3	-10.4
84c1b494109cdc36	lpar1/7YU3	-9.4
84d61857ab0aa833	lpar1/7YU3	-7.4
84ec56b75a8905ce	lpar1/7YU3	-8.1
84fa1dfa8b4e876b	lpar1/7YU3	-7.2
85305c4ef7b828eb	lpar1/7YU3	-8.1
85781fdcc9028559	lpar1/7YU3	-9.7
85985d57ab3446dd	lpar1/7YU3	-9.8
85a8611578169df1	lpar1/7YU3	-9.5
85e0f2be775177c0	lpar1/7YU3	-9.4
85e2ab25924c99bc	lpar1/7YU3	-7.8
85e7e8b1bce9d233	lpar1/7YU3	-8.9
85e964ab2ba0ef93	lpar1/7YU3	-9.2
860201b2773c40eb	lpar1/7YU3	-9.3
8647d6ef364c9455	lpar1/7YU3	-9.4
86cd8eef91f158a5	lpar1/7YU3	-9.1
86db6dfc337e7ee0	lpar1/7YU3	-10.1
86f8d542ca070ad9	lpar1/7YU3	-10.0
8704e45bce81333f	lpar1/7YU3	-9.5
8720c42b32824e5c	lpar1/7YU3	-8.1
872688372ba75f8a	lpar1/7YU3	-8.1
8726edd34ea0b9ea	lpar1/7YU3	-8.3
872913a055c4ad76	lpar1/7YU3	-8.8
8734ac086bf158e1	lpar1/7YU3	-6.9
87605709f5f7f6d9	lpar1/7YU3	-8.5
8768f1956b84c81c	lpar1/7YU3	-8.8
87746f16f48680fe	lpar1/7YU3	-9.4
8792c2cbd8a58574	lpar1/7YU3	-9.9
87a4502b51457cfe	lpar1/7YU3	-8.7
87ac2ef6732ba41a	lpar1/7YU3	-9.4
87cb800ac3b21fb2	lpar1/7YU3	-7.7
87d59c677f435449	lpar1/7YU3	-9.7
87f6d66c1eafaf30	lpar1/7YU3	-8.9
8844d0473e7fca3b	lpar1/7YU3	-8.3
8867c64c04bd85a5	lpar1/7YU3	-10.1
886bf5f8aa411132	lpar1/7YU3	-6.8
88777b32d7e5d493	lpar1/7YU3	-9.1
888216ca6dc444ef	lpar1/7YU3	-10.2
88a48ed913986427	lpar1/7YU3	-8.1
88d822922299cdd2	lpar1/7YU3	-8.5
88da921b67c4a8f9	lpar1/7YU3	-9.7
88dcc8e0a7d96849	lpar1/7YU3	-10.4
89258d410f887177	lpar1/7YU3	-8.8
893725952a29d65a	lpar1/7YU3	-10.1
893b99a8184df65f	lpar1/7YU3	-8.3
89404d2a248fc0ee	lpar1/7YU3	-9.6
898433b078958f60	lpar1/7YU3	-9.1
89a831b9269d75ac	lpar1/7YU3	-9.4
89c2d70bb8b30ab8	lpar1/7YU3	-7.5
89cce4ace022beb4	lpar1/7YU3	-8.1
89d2c98f4b2a5533	lpar1/7YU3	-10.2
89e754c4e11484fa	lpar1/7YU3	-7.8
89ee516127f1453b	lpar1/7YU3	-9.7
8a3c672e0e943e2a	lpar1/7YU3	-9.0
8a40baf79decd652	lpar1/7YU3	-10.1
8a63b5b8d033f4ae	lpar1/7YU3	-8.3
8a7c0d81345f433f	lpar1/7YU3	-9.2
8af5674b756e674f	lpar1/7YU3	-9.0
8b1a10ba47c0e4e4	lpar1/7YU3	-8.5
8b22181350188f9c	lpar1/7YU3	-11.6
8b2295f4cf1104c2	lpar1/7YU3	-7.2
8b459a43429ad0c3	lpar1/7YU3	-8.4
8b4b413debcc398b	lpar1/7YU3	-10.5
8b718b6f522b4856	lpar1/7YU3	-9.7
8ba69ee49825ff0b	lpar1/7YU3	-9.6
8bb36be21eeb08b5	lpar1/7YU3	-8.2
8bcdb8a95a373561	lpar1/7YU3	-8.1
8bfce9cb7810f925	lpar1/7YU3	-8.1
8c11ecb22abee024	lpar1/7YU3	-9.3
8c35c55f3a632c00	lpar1/7YU3	-9.5
8c42e96dd0cd9c2a	lpar1/7YU3	-7.9
8c70f9ddba2a6e9f	lpar1/7YU3	-9.7
8c905d64c7fe324a	lpar1/7YU3	-7.2
8cac263025e6543f	lpar1/7YU3	-8.2
8cc1692b54e70ef0	lpar1/7YU3	-9.7
8cee0fc99f983586	lpar1/7YU3	-6.3
8d0df7884ec617e0	lpar1/7YU3	-8.1
8d2c1ad079f78881	lpar1/7YU3	-8.0
8d36803cc6a9d1f0	lpar1/7YU3	-7.8
8d44714f9df22f36	lpar1/7YU3	-7.6
8d4cf5bb20d40550	lpar1/7YU3	-9.9
8d706d2d233fc9a4	lpar1/7YU3	-9.7
8d79e375f7efe75b	lpar1/7YU3	-8.8
8d7f27c9cff1d1ca	lpar1/7YU3	-9.0
8d87e51fb64cbff0	lpar1/7YU3	-8.6
8d9b40187995238a	lpar1/7YU3	-8.5
8da6f5718238e305	lpar1/7YU3	-7.6
8da71c33b683dbfd	lpar1/7YU3	-8.0
8dbce83dd566935f	lpar1/7YU3	-9.4
8dc5efabbc6174e2	lpar1/7YU3	-9.0
8de44864a85fc766	lpar1/7YU3	-8.6
8e0a79c9b8e87e2f	lpar1/7YU3	-4.2
8e26b49d8b2f62a7	lpar1/7YU3	-8.2
8e53416347b0cca6	lpar1/7YU3	-8.8
8e7b5f580901abd2	lpar1/7YU3	-7.6
8e92f54e58bde56f	lpar1/7YU3	-9.8
8ea57064526cf754	lpar1/7YU3	-8.4
8eb046fa30ef338a	lpar1/7YU3	-9.6
8eb7c894141139f5	lpar1/7YU3	-8.8
8efacc7997adc8eb	lpar1/7YU3	-4.4
8f0a2a67d59e7215	lpar1/7YU3	-10.4
8f3911a93421cfbe	lpar1/7YU3	-9.1
8f4bc88f5ed2e1ae	lpar1/7YU3	-9.0
8f58b0b4bbd89208	lpar1/7YU3	-8.5
8f5e27405f2265f7	lpar1/7YU3	-8.5
8f7a55da6f50be0d	lpar1/7YU3	-8.2
8f830a6e3239b18e	lpar1/7YU3	-9.4
8f8a70fc5caae7a5	lpar1/7YU3	-8.5
8f8b7b73bf279541	lpar1/7YU3	-10.8
8f9b852fb4f32889	lpar1/7YU3	-8.9
8fc17b3bb2ce46f7	lpar1/7YU3	-10.3
8fd114637cd28cac	lpar1/7YU3	-7.1
8fd1e0469d750f1a	lpar1/7YU3	-4.4
8ff1805506f4e378	lpar1/7YU3	-8.7
900b92760056404f	lpar1/7YU3	-8.9
90190049221a3a47	lpar1/7YU3	-9.8
904c0f3a6d6f0c7c	lpar1/7YU3	-9.0
904c9392fd451274	lpar1/7YU3	-8.0
90ca0241e9bedf1f	lpar1/7YU3	-7.5
90da76ee54b297f4	lpar1/7YU3	-10.1
9105c0f1aa1b0fe1	lpar1/7YU3	-7.8
910ae0f6d863096c	lpar1/7YU3	-8.5
91122e0bf076bc4f	lpar1/7YU3	-8.9
911a5702d0697254	lpar1/7YU3	-8.6
9120418b37d09208	lpar1/7YU3	-10.1
9122e55ad685d40b	lpar1/7YU3	-8.5
9128d104c2531166	lpar1/7YU3	-5.8
9158e6d290137994	lpar1/7YU3	-10.1
9160fafeee2e88a2	lpar1/7YU3	-8.9
917a1b149aa6fe50	lpar1/7YU3	-8.7
917b2822fd08cf3c	lpar1/7YU3	-9.2
91d3c244941ac0b5	lpar1/7YU3	-9.2
921e8c8807fd807f	lpar1/7YU3	-9.2
923840f491c9adff	lpar1/7YU3	-10.2
9244d07771ac7ef4	lpar1/7YU3	-9.2
924a1dcb41aadb58	lpar1/7YU3	-8.3
9263eee1b92b16cf	lpar1/7YU3	-7.4
926eec6c701534ca	lpar1/7YU3	-8.9
92a4c908d5788fd1	lpar1/7YU3	-11.8
92b45c7dcc95bcb3	lpar1/7YU3	-9.3
92dc311f800bfaaa	lpar1/7YU3	-9.6
92e9f2cec8ac61c8	lpar1/7YU3	-9.3
92f551d42bb6a3f3	lpar1/7YU3	-8.7
93022e917944a7f4	lpar1/7YU3	-8.8
9316c8447ae0afc3	lpar1/7YU3	-7.5
93261f049eadd763	lpar1/7YU3	-8.0
933594995ab6b01d	lpar1/7YU3	-8.2
935fa3e9f53ca77e	lpar1/7YU3	-8.1
9369c2d7fab90281	lpar1/7YU3	-9.8
937d5c2663da8d4c	lpar1/7YU3	-9.6
9381cd783ebbf8f6	lpar1/7YU3	-9.9
93a3ebb69b3dea44	lpar1/7YU3	-9.0
93adfa83a220c544	lpar1/7YU3	-10.3
93da895171d5ed33	lpar1/7YU3	-9.2
93e083c9b0e353aa	lpar1/7YU3	-8.0
93edaddb826664c0	lpar1/7YU3	-8.7
93f2d947b92ff873	lpar1/7YU3	-8.8
941169b9b6705543	lpar1/7YU3	-9.1
944dbcae02b1caa6	lpar1/7YU3	-7.8
94783802b65575bb	lpar1/7YU3	-8.4
94b65baa4a5cbc1c	lpar1/7YU3	-9.7
94fb6f731889f034	lpar1/7YU3	-7.9
94fbb1ee60db8e94	lpar1/7YU3	-7.3
951ea22050b01e0a	lpar1/7YU3	-5.9
95224c83cb2641ab	lpar1/7YU3	-8.0
953b91c98392b550	lpar1/7YU3	-3.3
954ee28ccb872d6a	lpar1/7YU3	-8.8
958004c2e1162c4c	lpar1/7YU3	-8.6
95bb16b5ad0762b9	lpar1/7YU3	-6.1
95c82c6c839cbd0f	lpar1/7YU3	-9.6
95fe50a6d4a450e5	lpar1/7YU3	-10.3
962085236d82b972	lpar1/7YU3	-8.4
9631740c451c4d3c	lpar1/7YU3	-8.6
9634565ab924c364	lpar1/7YU3	-9.1
965183cff6c09df1	lpar1/7YU3	-7.8
9679481056f2e6fc	lpar1/7YU3	-8.8
968992dc6c0b968b	lpar1/7YU3	-7.7
96a88b76838e0ce6	lpar1/7YU3	-7.2
96be2979213501de	lpar1/7YU3	-7.2
96c47033cb464c6d	lpar1/7YU3	-9.6
96e2bca98772340e	lpar1/7YU3	-8.6
970621f990105a6c	lpar1/7YU3	-8.4
9711be56eabdc017	lpar1/7YU3	-9.2
971693c21d38914c	lpar1/7YU3	-10.1
97447f8335c70968	lpar1/7YU3	-8.9
97d8a4384bac444c	lpar1/7YU3	-8.7
97e8baad0bd3f26b	lpar1/7YU3	-8.2
97e9f619184a76c2	lpar1/7YU3	-8.9
97f95584286fab3e	lpar1/7YU3	-10.1
9826a36c2fdf0978	lpar1/7YU3	-8.7
983d6b636f84ef20	lpar1/7YU3	-10.1
984427d9be56499b	lpar1/7YU3	-7.9
98a5f3a35f6423c7	lpar1/7YU3	-9.5
98dbfab26124406f	lpar1/7YU3	-6.6
98e9ab1447f4c3cb	lpar1/7YU3	-8.6
98ea4a055ab58eb3	lpar1/7YU3	-9.0
99157ed3e400f7ca	lpar1/7YU3	-7.8
9928dd20b2a19beb	lpar1/7YU3	-9.9
9948c11734ddff56	lpar1/7YU3	-4.7
995b0a2a511a0bb6	lpar1/7YU3	-8.5
99855a6c7c784090	lpar1/7YU3	-8.5
9990c2a8d795cff4	lpar1/7YU3	-9.8
99ae4fd20f2a1bb1	lpar1/7YU3	-10.0
99cbb1a5cc5f44f7	lpar1/7YU3	-9.0
99d4e3b32f9dffad	lpar1/7YU3	-9.9
9a1ad7057324e189	lpar1/7YU3	-9.3
9a22d938a525bbd1	lpar1/7YU3	-10.7
9a70674a24149922	lpar1/7YU3	-9.3
9aaf47e931e92b7f	lpar1/7YU3	-9.7
9abc96160391d929	lpar1/7YU3	-8.7
9ac3573f30927261	lpar1/7YU3	-8.1
9acecb3faff54fe0	lpar1/7YU3	-9.1
9ad33ba2009b2322	lpar1/7YU3	-7.6
9addea06c99d17a2	lpar1/7YU3	-9.3
9adf81f13099853d	lpar1/7YU3	-8.6
9b101f11b7beff69	lpar1/7YU3	-7.6
9b1a9ffabfab8cb8	lpar1/7YU3	-7.7
9b251af1274281d7	lpar1/7YU3	-9.1
9b2b301bc2e7554c	lpar1/7YU3	-10.4
9b55f5025cda2bea	lpar1/7YU3	-6.6
9b5e7b4fbfca0592	lpar1/7YU3	-9.3
9b7d832773baf5be	lpar1/7YU3	-8.8
9b8f76d707a75d15	lpar1/7YU3	-10.8
9b94e9fa2b426deb	lpar1/7YU3	-9.1
9bccc45feeab1343	lpar1/7YU3	-8.6
9bd2f54b0ab980e4	lpar1/7YU3	-9.6
9bfa4a69a061b978	lpar1/7YU3	-9.5
9c529de7d8a3579c	lpar1/7YU3	-7.5
9c63d8e14d9c4247	lpar1/7YU3	-9.1
9c89b2e3c8f26aec	lpar1/7YU3	-7.1
9c9eecd3eb10c6e3	lpar1/7YU3	-9.5
9cacf1a844fd104d	lpar1/7YU3	-6.7
9cb627bd1718c120	lpar1/7YU3	-8.2
9d00f1cd2dae7501	lpar1/7YU3	-7.2
9d19b4aebb685a3d	lpar1/7YU3	-8.9
9d62df8342c5ca25	lpar1/7YU3	-7.9
9d7cccbf9e86f7cf	lpar1/7YU3	-9.7
9d80521a9b6c0295	lpar1/7YU3	-7.9
9d8185e447690a89	lpar1/7YU3	-9.9
