ligand_id	receptor	score
38a60f659b18ef10	kcnq2/7CR0	-5.0
39274e89b4596cc0	kcnq2/7CR0	-6.6
3946fb6ce4138020	kcnq2/7CR0	-4.6
396dd917355c3ad2	kcnq2/7CR0	-5.5
3974c51333ae5ad0	kcnq2/7CR0	-6.5
3996c1ba8e6a6528	kcnq2/7CR0	-5.5
39b9646a40eb2515	kcnq2/7CR0	-5.0
39d44bd1aaecc5ca	kcnq2/7CR0	-6.2
39f21c51452f1010	kcnq2/7CR0	-6.1
39f6d9f6660ad14d	kcnq2/7CR0	-6.1
3a48b55feccfe905	kcnq2/7CR0	-5.3
3a4bad0c509f4cc1	kcnq2/7CR0	-6.1
3abeb991b3f0aff7	kcnq2/7CR0	-6.9
3af81f1e20c1f63a	kcnq2/7CR0	-4.9
3ba865d93ad7b1ad	kcnq2/7CR0	-4.6
3bb7883fdb604767	kcnq2/7CR0	-5.8
3bc19e7b540d2e14	kcnq2/7CR0	-5.6
3bd790f1ae2ce0c0	kcnq2/7CR0	-5.3
3c050a49a74e8e05	kcnq2/7CR0	-5.1
3c2654d53f6180c2	kcnq2/7CR0	-5.0
3c497f8fa40265a8	kcnq2/7CR0	-6.1
3c6df24b238d8108	kcnq2/7CR0	-5.2
3c89b8f97aaa1ab3	kcnq2/7CR0	-6.6
3c8cd88ba5eb968e	kcnq2/7CR0	-6.1
3cae4c0f2c18db43	kcnq2/7CR0	-6.8
3cef822afa5ae282	kcnq2/7CR0	-7.0
3cf65dd2c5621ff9	kcnq2/7CR0	-5.9
3d0843fd04143e4a	kcnq2/7CR0	-5.2
3d0e77d5a7c6b330	kcnq2/7CR0	-6.5
3d1a91b4d1df3986	kcnq2/7CR0	-4.8
3d1f0006770fec02	kcnq2/7CR0	-5.7
3d45d617810b1aab	kcnq2/7CR0	-6.6
3d54006a22129bfa	kcnq2/7CR0	-6.1
3d6e1362c0043abf	kcnq2/7CR0	-6.3
3d8e04ad95f9430f	kcnq2/7CR0	-6.1
3da1e683ff29026d	kcnq2/7CR0	-5.6
3db65c1c08025429	kcnq2/7CR0	-6.4
3df96f47f0d2d7fe	kcnq2/7CR0	-6.3
3e158fc8ee821860	kcnq2/7CR0	-6.4
3e407350fee5715d	kcnq2/7CR0	-6.4
3e44187bc2b93609	kcnq2/7CR0	-5.8
3e45ccf243a4ee2b	kcnq2/7CR0	-6.7
3e46d791fcfe8140	kcnq2/7CR0	-5.4
3e541ae6470e19d8	kcnq2/7CR0	-4.8
3ece6fc496ae04e5	kcnq2/7CR0	-5.2
3ee8ffdc986f61e7	kcnq2/7CR0	-6.1
3f0ce6f49e061f7d	kcnq2/7CR0	-5.4
3f3c3490362b9fdd	kcnq2/7CR0	-6.5
3f45891ce26e915f	kcnq2/7CR0	-5.8
3f4fcab12477d573	kcnq2/7CR0	-5.0
3f9e8bf49a78bce3	kcnq2/7CR0	-6.2
3fa976b6e2f6c0c7	kcnq2/7CR0	-6.2
3fb4c11e0026686e	kcnq2/7CR0	-6.2
3fe6377335f3fbe5	kcnq2/7CR0	-6.3
4019317289a70a6f	kcnq2/7CR0	-6.8
402a12773c2a1830	kcnq2/7CR0	-5.9
4030de342cc3a64e	kcnq2/7CR0	-5.4
40416717e07d6228	kcnq2/7CR0	-7.1
40652c611dfdb9d7	kcnq2/7CR0	-5.1
40732d92c8c6640c	kcnq2/7CR0	-5.6
407c6f6bd8631bde	kcnq2/7CR0	-6.7
40a8d74110af605f	kcnq2/7CR0	-6.3
40ad3eb4532fb8a0	kcnq2/7CR0	-6.8
40b61be8db135586	kcnq2/7CR0	-6.1
40b67fbbe53f6bf6	kcnq2/7CR0	-5.7
40b9693d9fa744b4	kcnq2/7CR0	-5.5
40bab2257c3f00b2	kcnq2/7CR0	-6.3
40f5ce2495f8e512	kcnq2/7CR0	-6.1
40fa7ed5c57d6810	kcnq2/7CR0	-5.9
41816e06b31f283f	kcnq2/7CR0	-6.7
41a805c5ee572937	kcnq2/7CR0	-7.1
41ad2192fdae7bc2	kcnq2/7CR0	-6.8
41cbc7df8b4aadc8	kcnq2/7CR0	-5.6
41dccac401ad4941	kcnq2/7CR0	-6.4
42013b357a45b848	kcnq2/7CR0	-5.7
421d592bcbe85f6b	kcnq2/7CR0	-4.3
42316ca96d5cc034	kcnq2/7CR0	-6.3
42425aa1c5694892	kcnq2/7CR0	-4.8
425be477598e1780	kcnq2/7CR0	-5.8
4273f6b924cabf9e	kcnq2/7CR0	-6.8
42807149479ac975	kcnq2/7CR0	-6.9
429298d474acbd67	kcnq2/7CR0	-6.2
433e6cf113051969	kcnq2/7CR0	-6.0
43473638fe7640dd	kcnq2/7CR0	-5.9
435826563a7d9a73	kcnq2/7CR0	-6.4
43589fb1ab792d99	kcnq2/7CR0	-6.4
436b5655d0e61c2d	kcnq2/7CR0	-6.2
43718819789368a8	kcnq2/7CR0	-5.4
438bc7fd2528eda2	kcnq2/7CR0	-5.8
43971696d3acde2c	kcnq2/7CR0	-7.0
43ac36dc8eb5dad8	kcnq2/7CR0	-6.3
43bc6696f1dd1b1f	kcnq2/7CR0	-5.3
4402c12447d68706	kcnq2/7CR0	-6.5
441a05d26a5a13dc	kcnq2/7CR0	-5.8
441bebea5df4ca50	kcnq2/7CR0	-6.5
443a59c23d9d5d0f	kcnq2/7CR0	-6.0
444117434195bbc3	kcnq2/7CR0	-5.8
444d823b99f8491e	kcnq2/7CR0	-6.4
4486ea48ecdb6dc8	kcnq2/7CR0	-6.3
44a5a44e80b332e1	kcnq2/7CR0	-6.4
44ace57b8a4a3ad6	kcnq2/7CR0	-5.1
44b26b87c2aa8911	kcnq2/7CR0	-5.7
44c9d9487d4f5f7e	kcnq2/7CR0	-5.7
44cdb034f01f74c6	kcnq2/7CR0	-6.1
44d61c47bb3556d5	kcnq2/7CR0	-6.2
44d8ae1405f178ff	kcnq2/7CR0	-7.1
44f29e2b1ef1a34c	kcnq2/7CR0	-6.2
450016a8de9ac27d	kcnq2/7CR0	-6.2
450f62056cd550df	kcnq2/7CR0	-5.3
4514f30acd57db43	kcnq2/7CR0	-7.1
451f93890ca9c1f0	kcnq2/7CR0	-5.2
4533f9fef73d2e6b	kcnq2/7CR0	-3.7
45666c76d7586907	kcnq2/7CR0	-8.0
45a0f89e916cc0f6	kcnq2/7CR0	-5.7
45bbe5011011465a	kcnq2/7CR0	-6.5
45eb9bb997aa749a	kcnq2/7CR0	-5.6
45fe6e1401a547fd	kcnq2/7CR0	-5.5
46060657e4fb32f9	kcnq2/7CR0	-6.8
461b96685f459173	kcnq2/7CR0	-4.4
4622bc7724c8598c	kcnq2/7CR0	-5.4
462649a551d0b2ba	kcnq2/7CR0	-5.0
4627679acd494943	kcnq2/7CR0	-5.4
464c96ccc1158e24	kcnq2/7CR0	-5.9
465ef7e92f398a16	kcnq2/7CR0	-6.3
46675d1b7953f63d	kcnq2/7CR0	-6.2
46798667152ab98a	kcnq2/7CR0	-4.9
46835497b86675f2	kcnq2/7CR0	-6.3
46c22f0c8aecca78	kcnq2/7CR0	-6.0
46c3aeb4cad2732e	kcnq2/7CR0	-5.2
46d136bea51f59f0	kcnq2/7CR0	-6.2
46fdc6888243fb37	kcnq2/7CR0	-6.0
4709565172a64e9a	kcnq2/7CR0	-4.6
472a1eb21ca7196c	kcnq2/7CR0	-6.0
473b5e3b958399ee	kcnq2/7CR0	-5.3
474236264444a4a5	kcnq2/7CR0	-7.0
47511b4bc35c22c0	kcnq2/7CR0	-6.2
475d1e1a941c9436	kcnq2/7CR0	-5.9
478ee001ecf63023	kcnq2/7CR0	-6.0
47a4a60ce5bfda79	kcnq2/7CR0	-5.5
47a59bd99d51e5ed	kcnq2/7CR0	-6.2
47a8c52dcf6f12c4	kcnq2/7CR0	-5.3
47d46f9aab02da58	kcnq2/7CR0	-5.8
47fde3a3914988ba	kcnq2/7CR0	-5.9
481a4548d2ae6cba	kcnq2/7CR0	-5.2
48695d9585e1a752	kcnq2/7CR0	-6.3
487ec6534c9f8f5f	kcnq2/7CR0	-5.3
488fcb337a3569ba	kcnq2/7CR0	-5.6
48c49b17b01062f1	kcnq2/7CR0	-5.5
48e70bdf9c3c91ef	kcnq2/7CR0	-4.9
48f2e1095b3ee359	kcnq2/7CR0	-6.6
49003a9bd59f605b	kcnq2/7CR0	-5.5
497f617563df0302	kcnq2/7CR0	-7.0
498bf2dcfbacd6c9	kcnq2/7CR0	-5.5
499c3adb5e0261b8	kcnq2/7CR0	-6.4
49a19c40bd29d332	kcnq2/7CR0	-7.0
49acc7fc86372106	kcnq2/7CR0	-6.0
49b0ae1556c85571	kcnq2/7CR0	-4.8
49c36bf8a0cc61b5	kcnq2/7CR0	-4.9
49f36124cb4c0c31	kcnq2/7CR0	-5.7
4a20a71d637e9bc2	kcnq2/7CR0	-5.6
4a236e201f5ac3cb	kcnq2/7CR0	-6.5
4a4bdd885f4610aa	kcnq2/7CR0	-5.6
4a868750ce358c78	kcnq2/7CR0	-5.5
4a8db97df5981637	kcnq2/7CR0	-5.2
4aaac48597383b65	kcnq2/7CR0	-5.9
4ac28b7b00dbfd4c	kcnq2/7CR0	-4.8
4ac2ff8f66392b13	kcnq2/7CR0	-4.7
4b09feb4f5529e57	kcnq2/7CR0	-7.0
4b0aabb0f43c6175	kcnq2/7CR0	-5.5
4b306b4e43c808c4	kcnq2/7CR0	-6.1
4b3b7293be6611de	kcnq2/7CR0	-5.7
4b507fa8ef9de13b	kcnq2/7CR0	-5.1
4b61bb62c8e7060c	kcnq2/7CR0	-5.6
4b628bc3ea58c2c9	kcnq2/7CR0	-4.8
4b7581428bfe8cce	kcnq2/7CR0	-6.1
4bb0d7753ab3f3f5	kcnq2/7CR0	-5.7
4becdf2809fbb5a2	kcnq2/7CR0	-6.8
4bf501ea20e4f8b1	kcnq2/7CR0	-5.2
4bfd0741527acc10	kcnq2/7CR0	-4.5
4c2382de6b5fed45	kcnq2/7CR0	-5.4
4c30d45b8fa9ef6a	kcnq2/7CR0	-5.6
4c5bfa65b224bcdc	kcnq2/7CR0	-5.6
4c642e9f51e2fcd2	kcnq2/7CR0	-5.2
4c8715161fa63e48	kcnq2/7CR0	-6.8
4cbd1238571559da	kcnq2/7CR0	-5.5
4d1e0becfbd72477	kcnq2/7CR0	-5.9
4d2d3c9dff7d13cb	kcnq2/7CR0	-5.5
4d358f3f4384606a	kcnq2/7CR0	-5.1
4d669350b57dc086	kcnq2/7CR0	-5.9
4d691de8f34e3b81	kcnq2/7CR0	-6.4
4d6b672502c626d7	kcnq2/7CR0	-5.4
4d6cdb85184ec04c	kcnq2/7CR0	-5.6
4d6e2fa038ca514e	kcnq2/7CR0	-6.9
4d71f4bce42b245b	kcnq2/7CR0	-5.5
4dc220e7217f59f2	kcnq2/7CR0	-5.6
4ddae143fc60803b	kcnq2/7CR0	-4.7
4dec7d37441b5b78	kcnq2/7CR0	-7.5
4e1b5e91b9d0b849	kcnq2/7CR0	-4.4
4e20168654ff4b80	kcnq2/7CR0	-5.4
4e4ad67da8cfd907	kcnq2/7CR0	-5.7
4e51ba8e22961ccf	kcnq2/7CR0	-5.8
4e77ffb04501ec6d	kcnq2/7CR0	-5.9
4ecab6ac3c49c3ee	kcnq2/7CR0	-6.2
4ecf949011e80739	kcnq2/7CR0	-6.1
4f1b400eca90e5e3	kcnq2/7CR0	-5.5
4f73a22249a924b4	kcnq2/7CR0	-6.0
4faa69f5fc613fb1	kcnq2/7CR0	-6.4
4fac34faddedef80	kcnq2/7CR0	-6.4
4fe9179edc4a5e03	kcnq2/7CR0	-6.4
502d8255c4ac3c67	kcnq2/7CR0	-5.3
5031a8b1b51bee5f	kcnq2/7CR0	-6.2
503599df84adef16	kcnq2/7CR0	-4.9
507163a6e07dfbb9	kcnq2/7CR0	-4.4
50949ec58da3f379	kcnq2/7CR0	-5.2
50c0522960f76aef	kcnq2/7CR0	-6.3
50c1aa069ba287e9	kcnq2/7CR0	-5.4
50d2c89aa143ded1	kcnq2/7CR0	-6.1
50dddd0bdf5e583b	kcnq2/7CR0	-5.5
51241f2c1669e5d6	kcnq2/7CR0	-5.7
515d57084c832ce8	kcnq2/7CR0	-6.2
519544d7e28ad379	kcnq2/7CR0	-6.3
51ac28c439fe9726	kcnq2/7CR0	-5.0
51b70d8553c63fa7	kcnq2/7CR0	-5.4
51cc688d0a0bbf2b	kcnq2/7CR0	-5.9
520082277456ca47	kcnq2/7CR0	-5.8
521e54d2e37be558	kcnq2/7CR0	-6.1
525a70a2417438c1	kcnq2/7CR0	-5.2
529b4e258f20a1a4	kcnq2/7CR0	-6.2
52a491997c83a641	kcnq2/7CR0	-7.0
52ba50c462079ab5	kcnq2/7CR0	-6.0
52dad13c96022c01	kcnq2/7CR0	-7.0
52ed8184f40915c7	kcnq2/7CR0	-5.5
53040f4ca8d98625	kcnq2/7CR0	-5.7
532c84bac6715962	kcnq2/7CR0	-7.1
533051efc7006d53	kcnq2/7CR0	-5.7
5339ff6d6682cb9f	kcnq2/7CR0	-5.1
536072e81dddef5f	kcnq2/7CR0	-6.2
5360ef337b26da3c	kcnq2/7CR0	-5.6
5381765728c6bd37	kcnq2/7CR0	-4.8
5385168537969bcf	kcnq2/7CR0	-6.5
538a6fa12e833f66	kcnq2/7CR0	-7.4
53a4560d69ef2a8b	kcnq2/7CR0	-5.7
53bb5e39c0fc5ca6	kcnq2/7CR0	-6.2
53bd07a7cf323449	kcnq2/7CR0	-5.1
540c1e42222c23d4	kcnq2/7CR0	-5.6
542e23ed71066a7f	kcnq2/7CR0	-5.6
5460631cba094781	kcnq2/7CR0	-4.5
5464bb5176ce4c54	kcnq2/7CR0	-5.4
547a161f3017f41a	kcnq2/7CR0	-5.9
54c0e975f23984cd	kcnq2/7CR0	-5.9
54d37e5715c5b7dd	kcnq2/7CR0	-6.3
54d4dd8dd7fac3a9	kcnq2/7CR0	-6.3
54e3a34ce7298caa	kcnq2/7CR0	-6.2
54ecf2a2aa91508f	kcnq2/7CR0	-6.1
55357cdd38f39ff2	kcnq2/7CR0	-4.2
555a9f74fe67d810	kcnq2/7CR0	-6.6
5565f73c61583561	kcnq2/7CR0	-6.3
556d283c6cc6c19c	kcnq2/7CR0	-6.4
557f6976122cc20f	kcnq2/7CR0	-5.4
5583d458179b6a10	kcnq2/7CR0	-4.9
558c7d8940ea1f2c	kcnq2/7CR0	-5.7
559d17b315f12c9c	kcnq2/7CR0	-6.1
55ae40f8190a7f12	kcnq2/7CR0	-6.5
55b23cfb29735605	kcnq2/7CR0	-5.9
55bba49f28ab2498	kcnq2/7CR0	-5.6
55ec002026ab9508	kcnq2/7CR0	-6.0
562bf6c0c75f059a	kcnq2/7CR0	-6.5
5655e778953bfeb4	kcnq2/7CR0	-5.2
566ce2d152806379	kcnq2/7CR0	-5.6
566e82f1ba02a610	kcnq2/7CR0	-5.4
5684a99d3cf59a00	kcnq2/7CR0	-6.0
56a179574796019e	kcnq2/7CR0	-6.4
56b5674e6380d111	kcnq2/7CR0	-4.7
56cac6badd226cbf	kcnq2/7CR0	-6.9
56fed1e306b8623f	kcnq2/7CR0	-6.9
57172b448cad7482	kcnq2/7CR0	-6.0
57343a7535fcf988	kcnq2/7CR0	-6.0
576dcdad55487e6a	kcnq2/7CR0	-5.4
576e1958f83a5f0d	kcnq2/7CR0	-5.7
577e13600933e7a6	kcnq2/7CR0	-6.8
578a0bd79836755b	kcnq2/7CR0	-5.8
57eecb5a87fffa89	kcnq2/7CR0	-5.6
57f08ef24f9fbe8a	kcnq2/7CR0	-5.4
58107ece628e673f	kcnq2/7CR0	-6.1
582542f2026e1d4c	kcnq2/7CR0	-6.8
58a4788e4218826d	kcnq2/7CR0	-6.2
58aada4485f29013	kcnq2/7CR0	-5.6
58ada2d739cdcfb8	kcnq2/7CR0	-6.1
58f17bf672cf8dc3	kcnq2/7CR0	-6.3
5926126fd756fe3a	kcnq2/7CR0	-5.6
594e36115fcd7785	kcnq2/7CR0	-5.6
598627d62c59b36c	kcnq2/7CR0	-5.9
59959b3275891053	kcnq2/7CR0	-5.6
59ba182489ffee4f	kcnq2/7CR0	-5.7
59c8d09864378c63	kcnq2/7CR0	-6.3
59daedae45db170a	kcnq2/7CR0	-5.8
59dd89a13846b533	kcnq2/7CR0	-6.8
59fba55646ef4b1c	kcnq2/7CR0	-4.7
5a1a9918d85b54a4	kcnq2/7CR0	-5.6
5a2d4e18da6b531f	kcnq2/7CR0	-5.4
5a4878d6d202118d	kcnq2/7CR0	-5.1
5a52aac1ab660bb5	kcnq2/7CR0	-6.9
5a62d164be275b0d	kcnq2/7CR0	-5.9
5aaec9448d62b0dc	kcnq2/7CR0	-5.3
5ae6dfd4535f1173	kcnq2/7CR0	-5.1
5b2718361ad39f67	kcnq2/7CR0	-5.6
5b2bdbd20bf6b935	kcnq2/7CR0	-5.2
5b46684a3c74f566	kcnq2/7CR0	-6.8
5b4bd69809a9edba	kcnq2/7CR0	-4.7
5b77375af8123bf0	kcnq2/7CR0	-5.7
5b7aa597d52a0b49	kcnq2/7CR0	-5.6
5bb597c0979b7e38	kcnq2/7CR0	-5.0
5bca4d5fe9b49eb6	kcnq2/7CR0	-7.5
5bce7f181ed565fc	kcnq2/7CR0	-5.2
5bf147cedcc18a12	kcnq2/7CR0	-6.8
5bf25fb1da773c09	kcnq2/7CR0	-5.5
5bfd0176eed5f97a	kcnq2/7CR0	-6.5
5c776df6e700e090	kcnq2/7CR0	-5.2
5c8efa44bd26df52	kcnq2/7CR0	-5.1
5c967d0946ae54d2	kcnq2/7CR0	-6.5
5cc299da807124d0	kcnq2/7CR0	-5.4
5cc8085337bd1684	kcnq2/7CR0	-5.6
5d4fa2d0f7b5789a	kcnq2/7CR0	-6.9
5d6ba7647f64dc71	kcnq2/7CR0	-6.4
5d884f8edecec6ea	kcnq2/7CR0	-5.8
5d8d4f329d389fe3	kcnq2/7CR0	-5.7
5d94e23677c56666	kcnq2/7CR0	-5.5
5def8dbd627d59ac	kcnq2/7CR0	-7.4
5e13d4e40fa121a9	kcnq2/7CR0	-5.4
5e3512f621248461	kcnq2/7CR0	-6.7
5e43e539359b67d0	kcnq2/7CR0	-6.0
5e77970b198e1942	kcnq2/7CR0	-6.8
5e816da3bbf5f321	kcnq2/7CR0	-6.0
5f3333d178ce4770	kcnq2/7CR0	-5.7
5f44dc3497b2180b	kcnq2/7CR0	-4.6
5fb2a4ee070423da	kcnq2/7CR0	-6.2
5fc29c16c994cf4b	kcnq2/7CR0	-5.7
5fe13aeea3075b93	kcnq2/7CR0	-6.2
6018fded3b4ae43f	kcnq2/7CR0	-5.7
603f3a4d280e2f59	kcnq2/7CR0	-5.6
6046607238342427	kcnq2/7CR0	-5.3
605b7f81c73d2785	kcnq2/7CR0	-7.1
606805d8cd7e08b6	kcnq2/7CR0	-5.6
6075112484f8193e	kcnq2/7CR0	-6.4
6077cbd4c9b1bb02	kcnq2/7CR0	-5.7
6097eb23458423a1	kcnq2/7CR0	-5.4
60bccd2c762f3f05	kcnq2/7CR0	-5.6
6104eec22a8a1c2c	kcnq2/7CR0	-5.2
610e37d1759314fc	kcnq2/7CR0	-6.1
6117379681f92ade	kcnq2/7CR0	-6.6
6125ded7bfd9171b	kcnq2/7CR0	-5.4
613b5928846ee135	kcnq2/7CR0	-5.8
615e815a58e80128	kcnq2/7CR0	-6.2
616ca3fd663c208c	kcnq2/7CR0	-5.5
61ba3e9cb1f03cfd	kcnq2/7CR0	-5.3
61ca622fed5fc18d	kcnq2/7CR0	-4.9
623681da0dd09915	kcnq2/7CR0	-5.7
62404b2629b613c4	kcnq2/7CR0	-7.0
6283849975eb9dfe	kcnq2/7CR0	-5.4
628a7168abb3889e	kcnq2/7CR0	-7.2
62c56c5ea26315de	kcnq2/7CR0	-5.9
62c8e2e8dda58ada	kcnq2/7CR0	-6.4
62efe4ba7335572c	kcnq2/7CR0	-6.9
6303097ee9f7a80b	kcnq2/7CR0	-5.1
6364441cb2b2063a	kcnq2/7CR0	-5.7
63786685fd78eb8f	kcnq2/7CR0	-6.5
63ae6f9fcd8280dc	kcnq2/7CR0	-6.8
63b6e036892e7034	kcnq2/7CR0	-5.6
63c478da3b3c20f4	kcnq2/7CR0	-4.4
63c5cbaaf68405d4	kcnq2/7CR0	-6.3
6408336435e635c5	kcnq2/7CR0	-5.0
642213b4dc783014	kcnq2/7CR0	-6.1
6427777f2019b78a	kcnq2/7CR0	-6.7
64343989082faf2c	kcnq2/7CR0	-6.6
64a1d82b0daa432c	kcnq2/7CR0	-6.9
64bc2e5b6035e5be	kcnq2/7CR0	-5.1
64cd478c3d9b45b4	kcnq2/7CR0	-5.9
64df0edce2fad7ad	kcnq2/7CR0	-6.6
64eb1506d00adf25	kcnq2/7CR0	-5.1
650cd6594b9c2d89	kcnq2/7CR0	-5.8
652f594b5edc4371	kcnq2/7CR0	-5.8
6563a3f78579eb7c	kcnq2/7CR0	-6.0
6581350904c59a00	kcnq2/7CR0	-6.4
65a30acaf34ad0a0	kcnq2/7CR0	-5.5
65a7be2482c3945c	kcnq2/7CR0	-5.2
65d98e44120f534d	kcnq2/7CR0	-5.9
66215fd8476e05ce	kcnq2/7CR0	-6.2
662d012a464b180c	kcnq2/7CR0	-5.9
664c76df69805d92	kcnq2/7CR0	-6.1
665ba62b7140398a	kcnq2/7CR0	-5.6
669497098d714b46	kcnq2/7CR0	-4.7
66bb77dce26205b3	kcnq2/7CR0	-6.5
66bd19f9584b73ab	kcnq2/7CR0	-5.8
66c5dcf6fb9898ae	kcnq2/7CR0	-5.8
66c8965c460b4bd5	kcnq2/7CR0	-5.8
66d7e499cd375d27	kcnq2/7CR0	-5.0
672b51d0b6b8f9f3	kcnq2/7CR0	-5.3
672dc946bf3454a6	kcnq2/7CR0	-5.1
673de424d90e41cd	kcnq2/7CR0	-5.6
67671273a56e8572	kcnq2/7CR0	-6.0
676c008d4c5c721b	kcnq2/7CR0	-5.7
6786568dc6b73acf	kcnq2/7CR0	-5.2
679ed65a22b1f36e	kcnq2/7CR0	-5.7
67b57c1f8bafe663	kcnq2/7CR0	-5.9
67cb0cc064104c6e	kcnq2/7CR0	-5.8
67dcc09bf7221774	kcnq2/7CR0	-5.6
67df96225254b390	kcnq2/7CR0	-6.0
67e98a0d4a5449e4	kcnq2/7CR0	-4.5
68557b236e15e257	kcnq2/7CR0	-6.3
68609e9f064bfa79	kcnq2/7CR0	-6.4
6895dd1e1ed99b72	kcnq2/7CR0	-6.0
690fc80c6352bff0	kcnq2/7CR0	-5.9
691c8855e0beaeb9	kcnq2/7CR0	-5.0
693ced69149faf3f	kcnq2/7CR0	-4.9
6974064265bfc36d	kcnq2/7CR0	-6.4
698a438e248754a7	kcnq2/7CR0	-5.7
699efc6f5c590d77	kcnq2/7CR0	-4.5
69a8506c81b78a2e	kcnq2/7CR0	-6.3
69ab1f388fa748b0	kcnq2/7CR0	-5.7
6a0a84d2ec44cb72	kcnq2/7CR0	-7.6
6a0fab4138926320	kcnq2/7CR0	-5.2
6a1066a3b4afe761	kcnq2/7CR0	-6.1
6a344d73219951c6	kcnq2/7CR0	-5.9
6a4023060eb6d917	kcnq2/7CR0	-5.6
6a5f0628da0de23d	kcnq2/7CR0	-6.6
6a61133d6dd3e582	kcnq2/7CR0	-5.5
6a711a9c3dc1ab2e	kcnq2/7CR0	-4.9
6a8a3c94a9c26150	kcnq2/7CR0	-6.2
6a8f8a6cf197f0f6	kcnq2/7CR0	-6.7
6a9bd8ff7e8854ed	kcnq2/7CR0	-5.0
6aa06d5e4ce266ae	kcnq2/7CR0	-5.0
6ab1fdb66a5e30fa	kcnq2/7CR0	-7.1
6aca9bdc12d6f3ae	kcnq2/7CR0	-5.6
6ace3640db15d1bc	kcnq2/7CR0	-6.5
6ad048bc010c513a	kcnq2/7CR0	-6.3
6b8f33b27cded3f2	kcnq2/7CR0	-4.9
6b9879d89ab177a5	kcnq2/7CR0	-5.2
6ba304d057a1de6f	kcnq2/7CR0	-6.5
6bb9a7a666037bc6	kcnq2/7CR0	-5.1
6c01c08cb7e4326e	kcnq2/7CR0	-6.7
6c1f0431b7479026	kcnq2/7CR0	-6.0
6c6a651475879bfc	kcnq2/7CR0	-6.4
6c8f91b68d9f4fe0	kcnq2/7CR0	-5.2
6ca02d0505db73ae	kcnq2/7CR0	-5.3
6ca0545ff4b3c6a9	kcnq2/7CR0	-6.9
6cd84d0809434e8b	kcnq2/7CR0	-5.7
6cfb4b84e325eb9a	kcnq2/7CR0	-5.8
6d20c4c4d4efebc9	kcnq2/7CR0	-6.2
6d2e360eb25c2e36	kcnq2/7CR0	-5.1
6d2f24317a05b73c	kcnq2/7CR0	-5.1
6d3c11f9c2f45575	kcnq2/7CR0	-4.6
6d3da4eee2165677	kcnq2/7CR0	-5.7
6d68e1486a9c2484	kcnq2/7CR0	-6.2
6d72cc462f2e70d7	kcnq2/7CR0	-6.1
6d72f664f67e40d1	kcnq2/7CR0	-5.7
6d8aefbcab36d151	kcnq2/7CR0	-5.2
6de0e7116c836396	kcnq2/7CR0	-6.5
6e0e1dd259aa659f	kcnq2/7CR0	-5.5
6e1ea3814f3cf3b2	kcnq2/7CR0	-4.8
6e322ae7327699e2	kcnq2/7CR0	-6.2
6e39484b4f885dba	kcnq2/7CR0	-5.4
6e4907bd83f84f0e	kcnq2/7CR0	-6.2
6e4f338010758905	kcnq2/7CR0	-6.3
6e6ef0c392aab9b0	kcnq2/7CR0	-5.6
6e73aa5281b50ffe	kcnq2/7CR0	-5.9
6e78b375498f5276	kcnq2/7CR0	-5.2
6e7ab311de90076f	kcnq2/7CR0	-6.1
6e9e447b95180c48	kcnq2/7CR0	-6.5
6eb7c941642d3c71	kcnq2/7CR0	-6.0
6ecccfff35315da9	kcnq2/7CR0	-7.6
6f092c9cf6157fd7	kcnq2/7CR0	-6.1
6f3c0473809e7f8e	kcnq2/7CR0	-6.0
6f5c4e7bcb89db06	kcnq2/7CR0	-5.8
6f68530b757312ca	kcnq2/7CR0	-5.7
6f771aa81770faf6	kcnq2/7CR0	-5.1
6f7f696420bdbc26	kcnq2/7CR0	-5.8
6f9dd184675aca5f	kcnq2/7CR0	-6.6
6fc6f7c764665de8	kcnq2/7CR0	-6.4
6fe83a3b5f248360	kcnq2/7CR0	-4.7
7007affa75dd6069	kcnq2/7CR0	-5.7
7009dc1d007759e0	kcnq2/7CR0	-5.9
701070e0f0b4d916	kcnq2/7CR0	-6.0
701a3156dee4270d	kcnq2/7CR0	-6.1
70245e313ae60f5f	kcnq2/7CR0	-5.5
70283d1bb6491cf3	kcnq2/7CR0	-4.6
70625b3d4289580c	kcnq2/7CR0	-4.7
70b35af78088d2c6	kcnq2/7CR0	-6.7
70eb9cd0c8d82f8a	kcnq2/7CR0	-5.8
70ec04ddcc64ccf5	kcnq2/7CR0	-5.8
711cdd755cf29304	kcnq2/7CR0	-4.6
711d3dd7a35aee07	kcnq2/7CR0	-5.7
7130aff5d60e3a8c	kcnq2/7CR0	-6.3
717552bb27d71fd9	kcnq2/7CR0	-5.8
718dda65f3224098	kcnq2/7CR0	-5.3
71c63aac8e66781c	kcnq2/7CR0	-5.8
71db6b6bb7ed5ae7	kcnq2/7CR0	-5.6
71e55083a9dea989	kcnq2/7CR0	-6.1
72151ed03412e0c7	kcnq2/7CR0	-5.3
7238ac56f9804889	kcnq2/7CR0	-6.4
723b25bdbfa7644c	kcnq2/7CR0	-7.0
7244ff12deb79edc	kcnq2/7CR0	-5.3
72479ba988ff50a6	kcnq2/7CR0	-5.5
726ea72dde4eee99	kcnq2/7CR0	-6.0
7295dfe1b09e3d0a	kcnq2/7CR0	-5.9
72ec83c5fda23951	kcnq2/7CR0	-5.7
72f2ef9a2619a8f9	kcnq2/7CR0	-5.9
732baca71628345f	kcnq2/7CR0	-6.0
